0.000251146,0.000266138,0.000279711,0.000293027,0.000305808,0.00031878,0.000331158,0.000343778,0.000356506,0.000369539,0.000382166,0.000528671,0.000807707,0.001065329,0.00130386,0.001507551,0.001674179,0.001814357,0.001940856,0.002059484,0.002167042,0.002266406,0.002364237,0.002438204,0.002492468,0.002540995,0.002585983,0.00262975,0.00267376,0.002716338,0.002756694,0.002799062,0.002838912,0.002877213,0.002915834,0.002953559,0.003119824,0.003683683,0.004199304,0.004658681,0.005081965,0.0054553,0.005803292,0.00607758,0.006318305,0.006527181,0.006683331,0.006824156,0.006954269,0.007076493,0.007193284,0.007302352,0.007413588,0.007515147,0.007618818,0.007716967,0.00780646,0.007903938,0.007995417,0.008083154,0.008171543,0.008257063,0.00834437,0.008457713,0.009240597,0.009973447,0.010650234,0.011286973,0.011855843,0.012339653,0.012748404,0.013118409,0.013433618,0.013694325,0.013945872,0.014162049,0.014357522,0.014554169,0.014739159,0.014903272,0.015065514,0.0152272,0.015368107,0.015520499,0.015673876,0.01581258,0.015940139,0.01608013,0.016205385,0.016339801,0.016460642,0.017015044,0.018027369,0.018936174,0.019782597,0.020567523,0.020363441,0.018964063,0.017598499,0.016201036,0.014827174,0.013435407,0.012067997,0.010940457,0.009847084,0.008749986,0.00768073,0.006601583,0.005514378,0.004383007,0.003277361,0.002183018,0.001191157,0.000530937,0.000101476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011767685,-0.00781846,-0.004550278,-0.001151919,0.001528919,0.000596821,0.000366569,0.000189602,0.00014466,8.06E-05,7.19E-05,4.07E-05,3.98E-05,2.26E-05,2.35E-05,1.34E-05,1.45E-05,8.11E-06,9.12E-06,4.89E-06,5.78E-06,2.86E-06,3.52E-06,1.49E-06,2.03E-06,5.96E-07,1.01E-06,-5.96E-08,2.98E-07,-5.36E-07,-2.38E-07,-8.34E-07,-6.56E-07,-1.13E-06,-8.94E-07,-1.31E-06,-1.13E-06,-1.43E-06,-1.31E-06,-1.55E-06,-1.43E-06,-1.61E-06,-1.55E-06,-1.67E-06,-1.61E-06,-1.73E-06,-1.67E-06,-1.79E-06,-1.73E-06,-1.79E-06,-1.73E-06,-1.79E-06,-1.79E-06,-1.85E-06,-1.79E-06,-1.85E-06,-1.85E-06,-1.85E-06,-1.85E-06,-1.85E-06,-1.85E-06,-1.85E-06,-1.55E-06,-1.37E-06,-8.94E-07,-1.31E-06,1.3,0.053526316
0.000254921,0.000271634,0.000286805,0.000301201,0.000315643,0.000329092,0.000342643,0.000356087,0.000369515,0.000383198,0.000396697,0.000543092,0.000821231,0.00108598,0.001330863,0.001539473,0.001709511,0.001859059,0.001993738,0.002118196,0.002232962,0.002338292,0.002442958,0.002531595,0.002589724,0.002645743,0.002700519,0.002752393,0.002800168,0.00285033,0.002897227,0.002942656,0.002986979,0.003031265,0.003073069,0.003115235,0.003158223,0.003684379,0.004204185,0.004677788,0.005120922,0.005532722,0.005891554,0.006194429,0.006463173,0.006703551,0.006905098,0.007072635,0.007228407,0.00736924,0.007503858,0.007632944,0.007752759,0.007871743,0.007979645,0.008086003,0.008194938,0.008297996,0.008393859,0.008493144,0.008589795,0.008681555,0.008772593,0.008857176,0.0090927,0.009863243,0.010581048,0.011244517,0.011863758,0.012439176,0.012948802,0.013390226,0.013771691,0.014100671,0.014410962,0.014671892,0.014916846,0.015152684,0.015359531,0.015560634,0.015753265,0.015926668,0.016092723,0.016259184,0.016415326,0.016570184,0.016729461,0.016875498,0.017013432,0.017144127,0.017292069,0.017428067,0.017700955,0.018705117,0.019616216,0.020492721,0.02031509,0.018890314,0.017515803,0.016137671,0.01475586,0.013643343,0.012528885,0.011421103,0.010322269,0.009247085,0.008167773,0.007124111,0.006056788,0.004956003,0.003847005,0.002740373,0.001655609,0.00086608,0.000387866,1.23E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01169312,-0.007832587,-0.004630744,-0.001201808,0.001358688,0.000573575,0.000368655,0.000187516,0.000151455,7.98E-05,7.68E-05,4.02E-05,4.32E-05,2.26E-05,2.61E-05,1.36E-05,1.65E-05,8.52E-06,1.08E-05,5.48E-06,7.21E-06,3.52E-06,4.83E-06,2.26E-06,3.22E-06,1.31E-06,2.09E-06,7.15E-07,1.31E-06,2.38E-07,7.15E-07,-1.19E-07,2.98E-07,-3.58E-07,-5.96E-08,-5.36E-07,-2.98E-07,-6.56E-07,-4.77E-07,-7.75E-07,-5.96E-07,-8.94E-07,-7.15E-07,-9.54E-07,-8.34E-07,-1.01E-06,-8.94E-07,-1.01E-06,-9.54E-07,-1.07E-06,-1.01E-06,-1.13E-06,-1.07E-06,-1.13E-06,-1.13E-06,-1.19E-06,-1.19E-06,-1.19E-06,-1.19E-06,-1.25E-06,-1.19E-06,-1.13E-06,-8.94E-07,-5.96E-07,-2.98E-07,-4.17E-07,1.3,0.079789474
0.000258197,0.000276903,0.000293611,0.000309558,0.000324818,0.000339728,0.000354295,0.000368904,0.00038316,0.000397056,0.000411215,0.000554286,0.000839869,0.00110854,0.001355175,0.001567937,0.001744566,0.001902375,0.002048084,0.002175868,0.002298507,0.002413674,0.002524335,0.002617339,0.002687307,0.002752028,0.002815245,0.002873844,0.002929499,0.002985053,0.003038629,0.00309109,0.003140948,0.00318964,0.003238966,0.003285618,0.003332103,0.003694395,0.004216384,0.004705194,0.005167781,0.005602709,0.005977831,0.006309864,0.006600006,0.006862488,0.007105152,0.007309735,0.007480636,0.007651694,0.007805679,0.007952534,0.00808657,0.008213714,0.008343766,0.008459631,0.008578699,0.008690553,0.008804639,0.008912455,0.009016257,0.009119948,0.009215522,0.009307068,0.009399414,0.009780563,0.010541122,0.011238678,0.01188894,0.012508798,0.013071676,0.013603419,0.0140453,0.014444999,0.01480381,0.0151294,0.015426002,0.015703058,0.015950263,0.01618797,0.016403275,0.016608834,0.016800346,0.016984982,0.017158451,0.017330704,0.017507384,0.017679958,0.017841427,0.017995505,0.018144496,0.018306134,0.018450016,0.018598799,0.019511346,0.020447159,0.020268695,0.018860348,0.017486017,0.016231002,0.015170329,0.01412531,0.013037504,0.011932265,0.010861075,0.009783772,0.008726442,0.007689652,0.006638291,0.005551834,0.00447828,0.003382184,0.002298759,0.001403166,0.000749198,0.000301034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011590779,-0.007829368,-0.004664421,-0.001239955,0.001213431,0.000550628,0.000370979,0.000184357,0.000157714,7.89E-05,8.14E-05,4.02E-05,4.67E-05,2.30E-05,2.88E-05,1.43E-05,1.87E-05,9.42E-06,1.28E-05,6.50E-06,8.94E-06,4.59E-06,6.50E-06,3.40E-06,4.77E-06,2.56E-06,3.64E-06,1.97E-06,2.80E-06,1.49E-06,2.15E-06,1.19E-06,1.73E-06,9.54E-07,1.37E-06,7.75E-07,1.13E-06,6.56E-07,8.94E-07,5.36E-07,7.75E-07,4.77E-07,6.56E-07,4.17E-07,5.96E-07,4.17E-07,4.77E-07,3.58E-07,4.77E-07,3.58E-07,4.17E-07,2.98E-07,3.58E-07,2.98E-07,3.58E-07,2.98E-07,3.58E-07,2.98E-07,3.58E-07,3.58E-07,4.17E-07,4.77E-07,7.75E-07,1.01E-06,1.25E-06,5.36E-07,1.3,0.106052632
0.000260965,0.000281607,0.000300442,0.00031805,0.000334521,0.00035049,0.000366075,0.000381668,0.000396825,0.000411819,0.000426517,0.000568066,0.000858185,0.001129886,0.001383589,0.001597525,0.001782003,0.001947238,0.002098992,0.002238489,0.002367123,0.002487532,0.002602165,0.002699913,0.002785215,0.002855845,0.002927089,0.002995521,0.003058903,0.003120447,0.003182313,0.00323963,0.003296141,0.003353908,0.003407588,0.003457828,0.003509087,0.003707104,0.004239168,0.004739194,0.005215081,0.005656156,0.006059593,0.006420049,0.006729853,0.007020246,0.007278141,0.007522077,0.00773136,0.007923426,0.008095263,0.008260864,0.008409394,0.008560556,0.008701758,0.008840123,0.008968143,0.009095958,0.009218274,0.009335717,0.009451929,0.009562899,0.009666099,0.009774857,0.009877306,0.009977859,0.010520644,0.011261315,0.011932108,0.012597915,0.013191896,0.013752185,0.014281161,0.014748337,0.015170216,0.015552279,0.015901754,0.016206818,0.016503319,0.016780734,0.017033301,0.017274924,0.017503932,0.017698646,0.017908173,0.0180992,0.018297782,0.018486112,0.018661158,0.018855177,0.019020326,0.019190865,0.019361269,0.019521248,0.019672839,0.020445772,0.020293964,0.018914957,0.017810855,0.016748227,0.015685571,0.014657571,0.013591385,0.012511359,0.011449787,0.010379886,0.009308538,0.008274536,0.007232421,0.006162161,0.005094577,0.004019812,0.002946002,0.001955109,0.001217114,0.000661802,0.000223615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011471093,-0.007809579,-0.004668474,-0.00126195,0.001088023,0.000525415,0.000369012,0.00017935,0.000160754,7.69E-05,8.36E-05,3.90E-05,4.81E-05,2.22E-05,2.97E-05,1.38E-05,1.93E-05,9.00E-06,1.31E-05,6.14E-06,9.18E-06,4.35E-06,6.62E-06,3.16E-06,4.89E-06,2.32E-06,3.64E-06,1.79E-06,2.80E-06,1.37E-06,2.15E-06,1.07E-06,1.73E-06,8.94E-07,1.37E-06,7.15E-07,1.07E-06,5.96E-07,8.94E-07,4.77E-07,7.75E-07,4.17E-07,6.56E-07,3.58E-07,5.36E-07,3.58E-07,4.77E-07,2.98E-07,4.17E-07,2.98E-07,4.17E-07,2.98E-07,3.58E-07,2.98E-07,3.58E-07,2.98E-07,3.58E-07,2.98E-07,3.58E-07,3.58E-07,4.77E-07,5.36E-07,9.54E-07,1.13E-06,1.67E-06,2.38E-07,1.3,0.132315789
0.000263982,0.000286387,0.000306583,0.000325653,0.000343965,0.000361273,0.000377939,0.000394619,0.000410626,0.000426422,0.000442497,0.000583465,0.000874649,0.001152586,0.001409142,0.001625949,0.001817904,0.001991437,0.002148551,0.002297279,0.002433273,0.002561837,0.00267771,0.002780632,0.002879522,0.002964096,0.003043151,0.003118514,0.003188715,0.003257514,0.00332703,0.003391742,0.003457534,0.003518437,0.003576127,0.003632452,0.003688623,0.003742145,0.004275333,0.004779289,0.005262311,0.005712374,0.006137586,0.006523327,0.006859216,0.007168472,0.007449398,0.007714178,0.00796135,0.008176614,0.008371044,0.008548908,0.008727093,0.00889505,0.009049304,0.009208038,0.009352714,0.009492818,0.009627278,0.009758266,0.009885645,0.010013248,0.010134269,0.010249591,0.010364326,0.010472253,0.010583632,0.011296908,0.012017498,0.012685731,0.013309436,0.013909006,0.014474519,0.01501294,0.015505997,0.015932791,0.016338853,0.016690448,0.017021656,0.01733179,0.017618541,0.017903214,0.01817064,0.018412272,0.018637124,0.018870402,0.019089906,0.01931097,0.019505139,0.019709021,0.019905377,0.020097112,0.020280385,0.020459387,0.020637739,0.020811448,0.020553995,0.019478031,0.018413762,0.017361252,0.016310001,0.015268831,0.014214843,0.013152699,0.012087304,0.011027094,0.009963231,0.008921709,0.007873778,0.006824056,0.005755398,0.004698792,0.003628307,0.002576094,0.001824452,0.001079713,0.000607577,0.000182391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011325955,-0.007765651,-0.004638016,-0.001259744,0.000975549,0.000499487,0.000363708,0.000175059,0.000162125,7.64E-05,8.53E-05,3.93E-05,4.95E-05,2.28E-05,3.09E-05,1.44E-05,2.04E-05,9.60E-06,1.41E-05,6.79E-06,1.01E-05,5.01E-06,7.45E-06,3.81E-06,5.66E-06,2.98E-06,4.41E-06,2.44E-06,3.52E-06,2.03E-06,2.86E-06,1.73E-06,2.32E-06,1.49E-06,1.97E-06,1.31E-06,1.67E-06,1.13E-06,1.43E-06,1.01E-06,1.25E-06,9.54E-07,1.13E-06,8.34E-07,1.01E-06,8.34E-07,9.54E-07,7.75E-07,8.34E-07,7.15E-07,8.34E-07,7.15E-07,7.75E-07,6.56E-07,7.15E-07,6.56E-07,6.56E-07,5.96E-07,5.96E-07,5.36E-07,5.36E-07,4.77E-07,5.36E-07,5.36E-07,3.58E-07,5.96E-08,1.3,0.158578947
0.00026626,0.000290328,0.000312727,0.000333303,0.000352844,0.000371784,0.000389847,0.000407428,0.000424501,0.000441747,0.000458264,0.000599525,0.000893226,0.001172924,0.001438214,0.00165279,0.00185106,0.002034776,0.002199268,0.002354949,0.002497174,0.002636588,0.002756289,0.002866471,0.002973345,0.003069556,0.003158336,0.003240121,0.003318524,0.003399164,0.003473753,0.003546266,0.003616099,0.003683436,0.003748786,0.003809024,0.003870915,0.003928907,0.004308684,0.004836048,0.005331506,0.005784726,0.006221965,0.006626897,0.006986393,0.007316781,0.007623003,0.007909168,0.008173273,0.008415132,0.008644022,0.008843759,0.009038322,0.009225913,0.009406421,0.009572131,0.009734532,0.009886875,0.010035116,0.010184921,0.010329751,0.010471432,0.010607405,0.010730958,0.010858292,0.010979611,0.011098804,0.01136882,0.012107261,0.012813378,0.013466809,0.014093987,0.014689879,0.015267209,0.015803279,0.016308088,0.016751122,0.01715442,0.017520295,0.017880842,0.018209986,0.018526161,0.018826023,0.019105332,0.019369371,0.019625977,0.019870605,0.020110212,0.020346526,0.020580463,0.020793723,0.021002972,0.021213166,0.021412479,0.021609444,0.021811593,0.021575872,0.02050286,0.019438829,0.018382201,0.017337201,0.016292728,0.015237881,0.014194386,0.0131447,0.012085101,0.011029468,0.009985413,0.008944258,0.007891864,0.006850193,0.005784917,0.004732258,0.003667665,0.002714138,0.001977293,0.001240598,0.000683706,0.000251081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011127353,-0.007689297,-0.004544735,-0.001201868,0.000839651,0.000456333,0.000346243,0.000169158,0.000158608,7.52E-05,8.37E-05,3.87E-05,4.85E-05,2.22E-05,3.00E-05,1.38E-05,1.96E-05,9.00E-06,1.33E-05,6.14E-06,9.30E-06,4.29E-06,6.68E-06,3.10E-06,4.89E-06,2.26E-06,3.64E-06,1.73E-06,2.74E-06,1.31E-06,2.09E-06,9.54E-07,1.61E-06,7.15E-07,1.25E-06,5.36E-07,9.54E-07,4.17E-07,7.15E-07,2.98E-07,5.36E-07,2.38E-07,4.17E-07,1.19E-07,2.98E-07,5.96E-08,1.79E-07,5.96E-08,1.19E-07,0,5.96E-08,0,5.96E-08,-5.96E-08,0,-5.96E-08,0,-5.96E-08,-5.96E-08,-1.19E-07,-1.19E-07,-1.19E-07,-5.96E-08,0,0,-3.58E-07,1.3,0.184842105
0.000268041,0.000294257,0.000318452,0.000340977,0.000362057,0.000381881,0.000401563,0.000420241,0.000438533,0.000456976,0.000474801,0.00061397,0.000909088,0.001194209,0.00146185,0.001679442,0.001886378,0.002077656,0.002249742,0.00241325,0.002563792,0.002708053,0.002832733,0.002950026,0.003063753,0.003174535,0.003272892,0.003360916,0.003450817,0.003535946,0.003621962,0.003699758,0.003774737,0.003847517,0.003920175,0.003988563,0.004056339,0.004123588,0.004360358,0.004893186,0.005396428,0.005864539,0.006308073,0.006729311,0.007117234,0.007465026,0.007794376,0.008098349,0.008378973,0.008642145,0.008894444,0.009129976,0.009343781,0.009549834,0.009748674,0.009937199,0.010109358,0.010280862,0.010447969,0.010608474,0.010769874,0.010927655,0.011074837,0.011222169,0.01135751,0.011494458,0.011630542,0.01176085,0.012234646,0.012953969,0.013633665,0.014294576,0.014926407,0.015517041,0.016097495,0.016645785,0.017135095,0.017597239,0.018012051,0.018403502,0.018774394,0.019121734,0.019462034,0.019781234,0.020091468,0.020368431,0.020653278,0.020914346,0.02118464,0.021429738,0.021687664,0.021915473,0.022155447,0.022378927,0.022606913,0.02283382,0.022591062,0.021536823,0.020483598,0.01943253,0.018392585,0.017367853,0.016319191,0.015285695,0.014242359,0.013187854,0.012146285,0.011118846,0.010074079,0.009040927,0.008004634,0.006953444,0.005910625,0.004870984,0.003825071,0.002966314,0.002229139,0.001490235,0.000817384,0.000389039,1.61E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010915339,-0.007593572,-0.004430056,-0.001137257,0.000726998,0.000415564,0.000329375,0.000164211,0.000155568,7.50E-05,8.31E-05,3.93E-05,4.85E-05,2.29E-05,3.03E-05,1.44E-05,2.00E-05,9.66E-06,1.37E-05,6.74E-06,9.72E-06,4.89E-06,7.09E-06,3.64E-06,5.30E-06,2.80E-06,4.05E-06,2.15E-06,3.16E-06,1.73E-06,2.50E-06,1.37E-06,1.97E-06,1.13E-06,1.61E-06,9.54E-07,1.31E-06,8.34E-07,1.13E-06,7.15E-07,9.54E-07,6.56E-07,8.34E-07,5.96E-07,7.15E-07,5.36E-07,6.56E-07,4.77E-07,5.96E-07,4.77E-07,5.36E-07,4.17E-07,4.77E-07,4.17E-07,4.17E-07,3.58E-07,4.17E-07,3.58E-07,3.58E-07,3.58E-07,3.58E-07,3.58E-07,5.36E-07,6.56E-07,7.15E-07,2.38E-07,1.3,0.211105263
0.000269927,0.000298207,0.000324175,0.000348108,0.000370507,0.00039232,0.000413089,0.000432943,0.000452895,0.000471868,0.000491095,0.000629848,0.00092854,0.001213471,0.001480806,0.001707534,0.001919708,0.002117657,0.002300283,0.002471179,0.002628925,0.002778647,0.002912149,0.003034582,0.00315697,0.003273344,0.003386377,0.003485933,0.00358234,0.003674035,0.003766348,0.003851164,0.0039364,0.004016017,0.004096857,0.004170218,0.004244646,0.004318073,0.00440963,0.004957332,0.005465866,0.005950013,0.006403103,0.006837606,0.007250892,0.007617914,0.007965548,0.008289954,0.008591766,0.008875623,0.009142488,0.009402575,0.009648249,0.009874104,0.010087514,0.010292873,0.0104899,0.01067562,0.010866027,0.01104225,0.01121819,0.01139074,0.011556144,0.01171358,0.0118631,0.012020865,0.012170666,0.012313864,0.012460183,0.013112544,0.013834635,0.014516951,0.015164781,0.015803006,0.016390687,0.016979234,0.017524606,0.018009691,0.018478524,0.018919699,0.019330692,0.019722583,0.020086942,0.020440903,0.020781543,0.021116711,0.021420699,0.02172279,0.022009421,0.022296,0.022574417,0.02284015,0.023103829,0.023352368,0.023602266,0.023846053,0.023622321,0.022564448,0.02153172,0.02048694,0.019444639,0.018422166,0.017380234,0.016333416,0.015311919,0.014269976,0.013232675,0.012195956,0.011161396,0.010124945,0.009096249,0.008054568,0.007002125,0.005968529,0.00494014,0.003921523,0.003185407,0.002454329,0.001724095,0.000986851,0.000523754,0.000109552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010694265,-0.007482409,-0.004300594,-0.001071692,0.000629127,0.000376046,0.000311017,0.000158489,0.000151277,7.43E-05,8.17E-05,3.95E-05,4.80E-05,2.32E-05,3.01E-05,1.47E-05,1.99E-05,9.89E-06,1.37E-05,6.97E-06,9.78E-06,5.07E-06,7.15E-06,3.81E-06,5.42E-06,2.92E-06,4.17E-06,2.32E-06,3.28E-06,1.91E-06,2.62E-06,1.61E-06,2.15E-06,1.37E-06,1.79E-06,1.13E-06,1.49E-06,1.01E-06,1.31E-06,8.94E-07,1.13E-06,7.75E-07,9.54E-07,7.15E-07,8.34E-07,6.56E-07,7.75E-07,5.96E-07,7.15E-07,5.96E-07,6.56E-07,5.36E-07,5.96E-07,5.36E-07,5.36E-07,5.36E-07,5.36E-07,4.77E-07,4.77E-07,3.58E-07,3.58E-07,2.98E-07,3.58E-07,4.17E-07,5.36E-07,5.96E-08,1.3,0.237368421
0.000271915,0.000301369,0.000329078,0.000354798,0.000378682,0.000401716,0.000424238,0.000445503,0.000466669,0.000487328,0.000507225,0.000645038,0.000947398,0.001236537,0.001502521,0.001738569,0.001955416,0.002159702,0.002350403,0.002527986,0.002694886,0.00284927,0.002987411,0.003122505,0.003250993,0.003375445,0.003497685,0.003608747,0.003712281,0.00381382,0.003911261,0.004007204,0.004097247,0.004186566,0.004271675,0.004356273,0.004438648,0.004517956,0.004596974,0.005030433,0.005550585,0.006034059,0.006498402,0.006953394,0.007371797,0.007767047,0.008138988,0.008474995,0.008800596,0.009102967,0.009393031,0.009663564,0.009932647,0.010186262,0.010421989,0.010644712,0.010858407,0.01106623,0.011271026,0.011465749,0.011661237,0.011844326,0.012031836,0.012209402,0.012375427,0.012552062,0.012711724,0.012871969,0.013022769,0.013299452,0.014043251,0.014736891,0.015427681,0.016079113,0.016704615,0.017311275,0.017891049,0.018417072,0.018929852,0.01940484,0.019853247,0.02027927,0.020700913,0.021095008,0.021462848,0.021827511,0.022179686,0.022503369,0.022837633,0.02314649,0.023454256,0.023746019,0.024037562,0.024312442,0.024602545,0.024869749,0.024646789,0.023604922,0.022571271,0.021532603,0.020489899,0.019475069,0.018436693,0.017391127,0.016361557,0.015331892,0.014293825,0.01326932,0.012238151,0.011199605,0.010171271,0.009136217,0.008094193,0.007060004,0.006032597,0.004998459,0.004165115,0.00343458,0.002711758,0.001982912,0.001268193,0.000682043,0.00026804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010462701,-0.007354379,-0.004159212,-0.001007795,0.000542939,0.00033772,0.000292242,0.000151455,0.000145793,7.26E-05,7.93E-05,3.88E-05,4.67E-05,2.29E-05,2.93E-05,1.44E-05,1.93E-05,9.60E-06,1.32E-05,6.68E-06,9.36E-06,4.77E-06,6.79E-06,3.52E-06,5.01E-06,2.68E-06,3.81E-06,2.09E-06,2.92E-06,1.61E-06,2.32E-06,1.31E-06,1.85E-06,1.07E-06,1.49E-06,8.94E-07,1.19E-06,7.15E-07,9.54E-07,5.96E-07,8.34E-07,5.36E-07,6.56E-07,4.77E-07,5.96E-07,4.17E-07,5.36E-07,3.58E-07,4.77E-07,3.58E-07,4.17E-07,3.58E-07,3.58E-07,2.98E-07,3.58E-07,2.98E-07,3.58E-07,2.98E-07,2.98E-07,2.98E-07,2.98E-07,3.58E-07,4.17E-07,5.36E-07,6.56E-07,-5.96E-08,1.3,0.263631579
0.00027352,0.000304871,0.000333964,0.000360831,0.000386747,0.000411075,0.00043512,0.000457864,0.000480283,0.000502155,0.000523588,0.000661657,0.000964282,0.001258785,0.001523051,0.001765517,0.001990009,0.002201611,0.002396124,0.002581721,0.002756755,0.0029201,0.003066191,0.003204414,0.003344506,0.003476343,0.003607252,0.003731262,0.003843403,0.003951156,0.004056208,0.00415911,0.004258776,0.004354558,0.00444939,0.004540254,0.004630387,0.004720394,0.004806619,0.005105612,0.005628305,0.006126783,0.006603797,0.007063709,0.007505831,0.007920124,0.008306475,0.008659023,0.009004746,0.009327724,0.009636,0.009930281,0.010217868,0.01049207,0.010747407,0.011001543,0.011232544,0.011456917,0.011673156,0.01188826,0.012103744,0.012311999,0.012510724,0.012702584,0.012897848,0.013078939,0.01325414,0.013432223,0.013603225,0.013778831,0.014259804,0.014991305,0.015685542,0.016364846,0.017021347,0.017651157,0.018250771,0.018831789,0.019371459,0.019870926,0.020365793,0.020833779,0.021274837,0.021715716,0.022130519,0.022525456,0.022909902,0.023271997,0.023634454,0.023973245,0.024323776,0.02463668,0.024966281,0.025280956,0.025585659,0.025876643,0.025660174,0.024632329,0.023602471,0.022564156,0.021535644,0.020510349,0.01947654,0.018439237,0.017410304,0.016383555,0.015357,0.014327194,0.013299342,0.012272837,0.011229816,0.010202628,0.009167809,0.008139852,0.007116773,0.006087244,0.005172618,0.004443233,0.00372285,0.002999301,0.002286821,0.001579406,0.000869408,0.000457453,4.91E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010223985,-0.007211208,-0.004006386,-0.000944674,0.000466824,0.000302672,0.000273168,0.000144422,0.00014025,7.10E-05,7.70E-05,3.83E-05,4.54E-05,2.26E-05,2.84E-05,1.42E-05,1.87E-05,9.42E-06,1.27E-05,6.50E-06,8.94E-06,4.59E-06,6.44E-06,3.34E-06,4.71E-06,2.44E-06,3.52E-06,1.85E-06,2.62E-06,1.37E-06,2.03E-06,1.07E-06,1.49E-06,7.75E-07,1.13E-06,5.96E-07,8.94E-07,4.17E-07,6.56E-07,2.98E-07,4.77E-07,2.38E-07,3.58E-07,1.19E-07,2.38E-07,5.96E-08,1.79E-07,5.96E-08,1.19E-07,0,5.96E-08,0,0,-5.96E-08,0,-5.96E-08,-5.96E-08,-5.96E-08,-5.96E-08,-1.19E-07,-5.96E-08,0,1.19E-07,2.98E-07,1.79E-07,2.38E-07,1.3,0.289894737
0.000274705,0.000307868,0.000338578,0.000366678,0.000393953,0.000420166,0.000445736,0.000470059,0.000493839,0.000517103,0.000539598,0.00067589,0.000983942,0.001279674,0.001546818,0.001794766,0.002022972,0.002240968,0.002444865,0.002637167,0.002817016,0.002986519,0.003140452,0.003288227,0.003434327,0.003576525,0.00371371,0.003848966,0.003971134,0.004088131,0.004201877,0.004312159,0.004419179,0.004523507,0.004626461,0.004726387,0.004825556,0.004923144,0.00501567,0.005174447,0.005710866,0.006225878,0.006709644,0.007185202,0.007636261,0.008071578,0.008478973,0.008850584,0.009206327,0.009554431,0.009881245,0.010191608,0.010492984,0.010783538,0.01107008,0.011334898,0.011596314,0.01184254,0.012079528,0.012314059,0.012542641,0.012763877,0.012984702,0.013195181,0.013402462,0.013604159,0.013803205,0.0140027,0.014184307,0.014368059,0.014553012,0.01524134,0.015967041,0.01666211,0.017337633,0.017995611,0.018609274,0.019227128,0.01981462,0.020350283,0.0208658,0.021366639,0.021840287,0.022306914,0.022767385,0.02319143,0.023619536,0.024024505,0.024433713,0.024798695,0.02518113,0.025527621,0.025883891,0.026218407,0.026552007,0.026887313,0.026679862,0.025639229,0.024613867,0.023579534,0.022556746,0.021539563,0.020510387,0.019474758,0.018452007,0.017425099,0.016392296,0.015376253,0.014351505,0.013317694,0.012295252,0.01126175,0.010226567,0.009201196,0.008187212,0.007164629,0.006196884,0.005463836,0.004749236,0.004030032,0.003325685,0.002619843,0.001903192,0.001200108,0.000672053,0.000263523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009976327,-0.007051528,-0.003846228,-0.000883937,0.000397444,0.000269771,0.000253618,0.000137091,0.000133812,6.88E-05,7.39E-05,3.73E-05,4.35E-05,2.18E-05,2.70E-05,1.35E-05,1.75E-05,8.76E-06,1.17E-05,5.78E-06,7.99E-06,3.93E-06,5.54E-06,2.68E-06,3.87E-06,1.79E-06,2.74E-06,1.19E-06,1.91E-06,7.75E-07,1.31E-06,4.17E-07,8.34E-07,1.79E-07,4.77E-07,0,2.38E-07,-1.79E-07,0,-2.98E-07,-1.19E-07,-4.17E-07,-2.98E-07,-4.77E-07,-3.58E-07,-5.36E-07,-4.77E-07,-5.96E-07,-5.36E-07,-6.56E-07,-5.96E-07,-6.56E-07,-5.96E-07,-6.56E-07,-6.56E-07,-6.56E-07,-6.56E-07,-6.56E-07,-6.56E-07,-7.15E-07,-6.56E-07,-5.96E-07,-4.77E-07,-2.38E-07,1.19E-07,-5.96E-08,1.3,0.316157895
